timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_012,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,12,0.017396,0.588641,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_013,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,13,0.017651,0.580137,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_014,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,14,0.016750,0.611343,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_015,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,15,0.017754,0.576771,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_016,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,16,0.016841,0.608040,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_017,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,17,0.017191,0.595661,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_018,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,18,0.016427,0.623364,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_019,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,19,0.018207,0.562421,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_020,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,20,0.017747,0.576999,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_021,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,21,0.017317,0.591326,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_022,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,22,0.016821,0.608763,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_023,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,23,0.017607,0.581587,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_024,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,24,0.016667,0.614388,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_025,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,25,0.026968,0.379709,0
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_026,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,26,0.019154,0.534614,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_027,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,27,0.017072,0.599813,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_028,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,28,0.018412,0.556159,1
