timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,n_levels,max_level_width,min_level_width,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_027,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,27,2.468195,0.019983,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_028,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,28,2.484190,0.019854,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_029,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,29,2.423557,0.020351,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_030,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,30,2.426853,0.020323,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_001,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,1,0.471139,0.006457,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_002,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,2,0.463731,0.006560,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_003,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,3,0.480021,0.006337,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_004,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,4,0.480273,0.006334,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_005,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,5,0.477563,0.006370,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_006,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,6,0.481373,0.006319,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_007,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,7,0.493466,0.006165,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_008,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,8,0.489551,0.006214,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_009,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,9,0.481046,0.006324,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_010,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,10,0.483215,0.006295,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_011,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,11,0.477444,0.006371,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_012,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,12,0.474174,0.006415,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_013,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,13,0.482561,0.006304,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_014,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,14,0.489252,0.006218,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_015,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,15,0.508921,0.005977,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_016,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,16,0.493258,0.006167,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_017,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,17,0.473448,0.006425,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_018,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,18,0.482538,0.006304,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_019,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,19,0.489803,0.006211,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_020,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,20,0.470962,0.006459,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_021,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,21,0.479317,0.006347,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_022,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,22,0.490076,0.006207,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_023,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,23,0.469624,0.006478,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_024,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,24,0.484522,0.006278,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_025,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,25,0.479532,0.006344,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_026,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,26,0.500837,0.006074,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_027,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,27,0.473835,0.006420,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_028,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,28,0.488174,0.006231,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_029,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,29,0.488469,0.006228,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_random_small_n256_030,sptrsv,raja,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,30,0.494346,0.006154,1
2026-03-20T23:32:54Z,sptrsv_raja_amd_mi300x_lower_triangular_random_medium_n2048_001,sptrsv,raja,amd_mi300x,lower_triangular_random,medium,2048,12273,60,121,1,1,0.922622,0.026605,1
2026-03-20T23:32:54Z,sptrsv_raja_amd_mi300x_lower_triangular_random_medium_n2048_002,sptrsv,raja,amd_mi300x,lower_triangular_random,medium,2048,12273,60,121,1,2,0.883655,0.027778,1
2026-03-20T23:32:54Z,sptrsv_raja_amd_mi300x_lower_triangular_random_medium_n2048_003,sptrsv,raja,amd_mi300x,lower_triangular_random,medium,2048,12273,60,121,1,3,0.869446,0.028232,1
