timestamp,experiment_id,kernel,abstraction,platform,graph_type,problem_size,n_vertices,n_edges,n_levels,max_frontier_width,min_frontier_width,peak_frontier_fraction,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_010,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,10,11.3704,0.000174,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_011,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,11,11.3251,0.000175,0
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_012,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,12,11.3908,0.000174,0
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_013,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,13,11.4635,0.000173,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_014,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,14,11.5991,0.000171,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_015,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,15,11.6782,0.000170,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_016,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,16,12.0610,0.000164,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_017,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,17,12.2653,0.000162,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_018,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,18,12.3316,0.000161,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_019,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,19,12.5541,0.000158,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_020,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,20,12.6925,0.000156,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_021,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,21,12.7244,0.000156,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_022,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,22,12.4643,0.000159,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_023,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,23,12.2812,0.000162,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_024,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,24,12.2444,0.000162,1
