timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,n_levels,max_level_width,min_level_width,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_016,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,16,0.487082,0.006245,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_017,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,17,0.465434,0.006536,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_018,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,18,0.471459,0.006452,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_019,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,19,0.467431,0.006508,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_020,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,20,0.476659,0.006382,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_021,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,21,0.467926,0.006501,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_022,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,22,0.482610,0.006303,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_023,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,23,0.465746,0.006531,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_024,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,24,0.462162,0.006582,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_025,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,25,0.484403,0.006280,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_026,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,26,0.475879,0.006392,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_027,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,27,0.476719,0.006381,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_028,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,28,0.476608,0.006383,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_029,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,29,0.476355,0.006386,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_030,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,30,0.469211,0.006483,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_medium_n2048_001,sptrsv,native,amd_mi300x,lower_triangular_random,medium,2048,12273,60,121,1,1,0.874508,0.028068,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_medium_n2048_002,sptrsv,native,amd_mi300x,lower_triangular_random,medium,2048,12273,60,121,1,2,0.857905,0.028612,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_medium_n2048_003,sptrsv,native,amd_mi300x,lower_triangular_random,medium,2048,12273,60,121,1,3,0.885127,0.027732,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_medium_n2048_004,sptrsv,native,amd_mi300x,lower_triangular_random,medium,2048,12273,60,121,1,4,0.867183,0.028305,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_medium_n2048_005,sptrsv,native,amd_mi300x,lower_triangular_random,medium,2048,12273,60,121,1,5,0.864488,0.028394,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_medium_n2048_006,sptrsv,native,amd_mi300x,lower_triangular_random,medium,2048,12273,60,121,1,6,0.861534,0.028491,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_medium_n2048_007,sptrsv,native,amd_mi300x,lower_triangular_random,medium,2048,12273,60,121,1,7,0.869087,0.028243,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_medium_n2048_008,sptrsv,native,amd_mi300x,lower_triangular_random,medium,2048,12273,60,121,1,8,0.860836,0.028514,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_medium_n2048_009,sptrsv,native,amd_mi300x,lower_triangular_random,medium,2048,12273,60,121,1,9,0.860144,0.028537,1
