timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,n_levels,max_level_width,min_level_width,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_011,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,11,0.347895,0.008744,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_012,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,12,0.349050,0.008715,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_013,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,13,0.344448,0.008832,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_014,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,14,0.345717,0.008799,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_015,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,15,0.378236,0.008043,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_016,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,16,0.333934,0.009110,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_017,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,17,0.333050,0.009134,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_018,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,18,0.337393,0.009016,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_019,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,19,0.331748,0.009170,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_020,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,20,0.330350,0.009208,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_021,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,21,0.335829,0.009058,1
