timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_026,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,26,0.013988,23.446383,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_027,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,27,0.014008,23.412907,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_028,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,28,0.016942,19.358281,0
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_029,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,29,0.015801,20.756155,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_030,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,30,0.016744,19.587195,0
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_001,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,1,0.012828,0.798254,0
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_002,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,2,0.010421,0.982631,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_003,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,3,0.009789,1.046072,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_004,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,4,0.009473,1.080967,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_005,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,5,0.010996,0.931248,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_006,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,6,0.010259,0.998148,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_007,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,7,0.010974,0.933115,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_008,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,8,0.010293,0.994851,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_009,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,9,0.011043,0.927284,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_random_sparse_small_n1024_010,spmv,raja,nvidia_rtx5060,random_sparse,small,1024,5120,10,0.010203,1.003626,1
